1476094.230200000107,-1395779.289499999955
1476076.689400000032,-1395738.239400000079
1476068.10950000002,-1395722.456299999962
1476025.229599999962,-1395625.724799999967
1475838.461899999995,-1395240.658400000073
1475834.110399999889,-1395232.449000000022
1475827.841299999971,-1395212.485600000015
1475819.217699999921,-1395192.892199999886
1475416.007800000021,-1395024.156699999934
1475389.625800000038,-1394973.092900000047
1475391.697200000053,-1394934.560499999905
1475333.871899999911,-1394958.690799999982
1475321.44709999999,-1394967.093600000022
1475319.881400000071,-1394964.805200000061
1475327.13870000001,-1394957.880399999907
1475366.099600000074,-1394939.397600000026
1475419.73359999992,-1394915.313000000082
1475411.002300000051,-1394910.891499999911
1475413.209700000007,-1394901.104899999918
1475379.682199999923,-1394916.154000000097
1475363.360000000102,-1394922.657799999928
1475341.458399999887,-1394928.162199999904
1475341.920799999963,-1394923.629500000039
1475367.315500000026,-1394917.553300000029
1475396.644400000107,-1394902.543700000038
1475393.113499999978,-1394884.668700000038
1475380.126200000057,-1394853.042399999918
1475352.996899999911,-1394863.235000000102
1475322.952300000004,-1394815.322699999902
1475334.813000000082,-1394741.428300000029
1475335.910699999891,-1394645.760400000028
1475321.510400000028,-1394536.057199999923
1475309.87229999993,-1394516.331800000044
1475298.180099999998,-1394488.957900000038
1475281.188700000057,-1394454.817000000039
1475260.09719999996,-1394406.718799999915
1475231.732599999988,-1394350.888800000073
1475218.159999999916,-1394319.380700000096
1475217.764600000111,-1394316.885299999965
1475219.912299999967,-1394304.4347000001
1475222.986999999965,-1394297.569700000109
1475225.875400000019,-1394278.628299999982
1475223.71259999997,-1394261.793700000038
1475211.699500000104,-1394228.757900000084
1475188.236500000115,-1394177.222499999916
1475177.134300000034,-1394149.751699999906
1475163.383099999977,-1394120.809600000037
1475151.24310000008,-1394097.973400000017
1475122.549399999902,-1394036.466900000116
1475116.19849999994,-1394019.692899999907
1475113.04700000002,-1394015.111400000053
1475105.527299999958,-1393998.513299999991
1475090.034500000067,-1393969.863700000104
1475073.006199999945,-1393931.910900000017
1475065.513000000035,-1393919.13320000004
1475056.994399999967,-1393900.169100000057
1474974.591800000053,-1393723.311999999918
1474951.123700000113,-1393726.543099999893
1474934.457500000019,-1393712.713800000027
1474929.854100000113,-1393681.001699999906
1474941.659999999916,-1393654.231200000038
1474768.716599999927,-1393294.879399999976
1474753.654799999902,-1393257.876099999994
1474731.354800000088,-1393208.893300000113
1474705.736599999946,-1393162.142199999886
1474552.995499999961,-1392884.027299999958
1474452.300400000066,-1392700.568399999989
1474395.534400000004,-1392595.236000000034
1474395.718300000066,-1392592.66109999991
1473923.328800000018,-1391759.352799999993
1473574.006700000027,-1391099.476500000106
1473337.232800000114,-1390647.881700000027
1473118.054900000105,-1390223.307500000112
1472955.21949999989,-1389897.801800000016
1472748.055500000017,-1389491.646500000032
1472589.118999999948,-1389182.674799999921
1472524.976000000024,-1389065.162599999923
1472519.381100000115,-1389056.521299999906
1472377.926200000104,-1388803.26239999989
1472036.183600000106,-1388215.299799999921
1471897.883900000015,-1387981.265700000105
1471897.76230000006,-1387976.819900000002
1471698.187900000019,-1387650.259899999946
1471377.969700000016,-1387138.986899999902
1471120.677699999884,-1386723.118699999992
1470427.838100000052,-1385570.237800000003
1470407.303599999985,-1385539.845100000035
1470192.651700000046,-1385131.645400000038
1470125.631499999901,-1385000.537299999967
1469864.861599999946,-1384823.735300000058
1469548.762000000104,-1384379.773599999957
1469319.212999999989,-1384236.431799999904
1468954.564000000013,-1384008.70390000008
1468478.509700000053,-1383508.201899999985
1468077.939800000051,-1383256.9151000001
1467941.999000000069,-1382921.168400000082
1467433.249000000069,-1382219.44439999992
1466907.074999999953,-1381410.391099999892
1466373.340599999996,-1380340.95570000005
1465994.834299999988,-1379796.86810000008
1465603.20120000001,-1379599.078999999911
1464983.518699999899,-1379424.63320000004
1464407.619799999986,-1379091.583399999887
1463962.26689999993,-1378420.610700000077
1463705.708399999887,-1377484.844000000041
1463446.496000000043,-1377031.363300000085
1462978.553700000048,-1376790.802200000035
1462108.753400000045,-1375826.597899999935
1461978.816799999913,-1375742.658899999922
1461969.512799999909,-1375733.354400000069
1461930.348699999973,-1375717.430099999998
1461904.753000000026,-1375703.767800000031
1461886.102999999886,-1375695.966599999927
1461877.100799999898,-1375688.518500000006
1461824.048500000034,-1375660.847800000105
1461799.795900000026,-1375644.420900000026
1461756.908499999903,-1375605.53879999998
1461754.62910000002,-1375598.903900000034
1461753.111899999902,-1375589.606699999887
1461746.575399999972,-1375571.55839999998
1461743.33480000007,-1375566.360300000058
1461738.333099999931,-1375561.432999999961
1461729.258699999889,-1375557.17510000011
1461722.328299999936,-1375555.122699999949
1461694.044800000032,-1375550.807500000112
1461688.298600000096,-1375548.570300000021
1461682.708600000013,-1375543.738499999978
1461673.784299999941,-1375533.091199999908
1461650.001799999969,-1375512.120499999961
1461616.375,-1375474.91929999995
1461611.956599999918,-1375469.904899999965
1461600.55159999989,-1375451.382200000109
1461596.133300000103,-1375446.367700000061
1461585.587099999888,-1375440.443200000096
1461565.035200000042,-1375424.687399999937
1461551.5652999999,-1375419.230200000107
1461529.746999999974,-1375403.03199999989
1461524.855599999893,-1375398.742400000105
1461523.179699999979,-1375395.820599999977
1461519.529899999965,-1375388.142900000094
1461515.856300000101,-1375376.642299999949
1461511.062699999893,-1375372.953999999911
1461503.169999999925,-1375372.33070000005
1461490.593799999915,-1375368.657099999953
1461484.717399999965,-1375365.777400000021
1461481.090199999977,-1375361.915000000037
1461467.915800000075,-1375339.852799999993
1461454.216900000116,-1375329.348400000017
1461442.695899999933,-1375324.855100000044
1461434.260100000072,-1375313.495600000024
1461425.473999999929,-1375292.625999999931
1461419.677699999884,-1375286.562300000107
1461415.468600000022,-1375282.794400000013
1461382.14599999995,-1375265.918899999931
1461379.207299999893,-1375262.577300000004
1461365.521200000076,-1375252.070599999977
1461362.563599999994,-1375248.732099999906
1461355.208300000057,-1375236.54879999999
1461344.054199999897,-1375212.252499999944
1461337.183100000024,-1375203.169199999887
1461325.136600000085,-1375191.763499999885
1461297.138999999966,-1375167.017100000056
1461281.272600000026,-1375154.318399999989
1461269.649299999932,-1375149.193500000052
1461231.427699999884,-1375124.217600000091
1461221.148599999957,-1375116.335900000064
1461190.981300000101,-1375085.584299999988
1461154.760299999965,-1375054.535200000042
1461120.331500000088,-1375030.840599999996
1461109.274299999932,-1375021.804500000086
1461102.72359999991,-1375018.409100000048
1461072.966900000116,-1375008.60679999995
1461062.006000000052,-1375000.20299999998
1461033.741300000111,-1374981.239300000016
1461020.537900000112,-1374970.021100000013
1461006.916399999987,-1374956.309300000081
1460975.652000000002,-1374941.019099999918
1460947.01230000006,-1374923.381300000008
1460934.788699999917,-1374914.557599999942
1460922.281200000085,-1374907.662500000093
1460916.118800000055,-1374902.938599999994
1460906.807700000005,-1374893.618599999929
1460861.936299999943,-1374864.621400000062
1460829.479800000088,-1374845.705199999968
1460794.592799999984,-1374808.06520000007
1460759.865500000073,-1374782.519799999893
1460545.736700000009,-1374641.576300000073
1460489.09440000006,-1374599.204600000056
1460428.522200000007,-1374551.097700000042
1460367.33759999997,-1374513.929900000105
1460191.466100000078,-1374401.778799999971
1460127.371999999974,-1374368.908599999966
1460078.993800000055,-1374340.469100000104
1460015.512099999934,-1374311.325600000098
1459941.474099999992,-1374290.892900000094
1459759.978300000075,-1374232.535499999998
1459551.286499999929,-1374191.341500000097
1459499.520500000101,-1374182.567499999888
1459476.047800000058,-1374181.932500000112
1459458.90009999997,-1374182.871100000106
1459450.689400000032,-1374176.557500000112
1459441.709999999963,-1374172.90699999989
1459434.019899999956,-1374173.522200000007
1459422.124700000044,-1374170.344800000079
1459408.085299999919,-1374168.79609999992
1459401.743599999929,-1374166.63870000001
1459390.252099999925,-1374165.949599999934
1459381.167600000044,-1374161.691099999938
1459344.128599999938,-1374154.939900000114
1459332.233400000026,-1374151.76239999989
1459319.457900000038,-1374150.641099999892
1459300.348299999954,-1374147.368800000055
1459289.616900000023,-1374144.002400000114
1459274.909599999897,-1374141.936999999918
1459255.507800000021,-1374136.783199999947
1459191.04560000007,-1374123.648300000001
1459176.3152999999,-1374117.759499999927
1459137.30560000008,-1374106.219599999953
1459122.469100000104,-1374099.715400000103
1459076.828200000105,-1374087.993400000036
1459051.482400000095,-1374083.170900000026
1459041.428000000073,-1374080.33480000007
1459019.206800000044,-1374076.285900000017
1459010.731300000101,-1374075.739700000035
1458993.653500000015,-1374070.223800000036
1458983.815500000026,-1374068.641000000061
1458958.167300000088,-1374061.953800000018
1458951.540000000037,-1374061.755899999989
1458945.190900000045,-1374059.591599999927
1458933.320199999958,-1374060.244200000074
1458911.775900000008,-1374056.725700000068
1458869.335999999894,-1374042.562399999937
1458854.426699999953,-1374039.248300000094
1458841.536199999973,-1374033.693299999926
1458829.943800000008,-1374032.379399999976
1458816.190699999919,-1374028.870000000112
1458792.310199999949,-1374025.714699999895
1458784.707399999956,-1374023.144199999981
1458756.431099999929,-1374018.780800000066
1458727.192100000102,-1374012.042700000107
1458715.10129999998,-1374011.457699999912
1458700.867599999998,-1374008.666399999987
1458689.963500000071,-1374007.873399999924
1458635.178099999903,-1373998.913200000068
1458600.951399999904,-1373991.07799999998
1458595.778900000034,-1373988.722700000042
1458584.762199999997,-1373987.31520000007
1458560.379699999932,-1373981.061999999918
1458536.98900000006,-1373977.201700000092
1458529.082699999912,-1373972.759099999908
1458492.397200000007,-1373960.847400000086
1458447.542399999918,-1373950.275700000115
1458419.181799999904,-1373945.307599999942
1458393.019700000063,-1373935.523499999894
1458382.979700000025,-1373932.692100000102
1458362.193800000008,-1373922.67650000006
1458344.433699999936,-1373916.629699999932
1458303.928499999922,-1373899.611899999902
1458274.175400000066,-1373889.777000000002
1458255.554000000004,-1373885.783099999884
1458216.901000000071,-1373869.09719999996
1458209.114199999953,-1373850.616200000048
1458193.99450000003,-1373823.780299999984
1458135.351899999892,-1373793.176200000104
1458084.0429,-1373766.405400000047
1458046.597300000023,-1373757.161199999973
1458005.039499999955,-1373744.772200000007
1457976.167099999962,-1373714.417499999981
1457933.520199999912,-1373676.728600000031
1457890.202300000004,-1373660.805299999891
1457850.831800000044,-1373658.260699999984
1457842.721399999922,-1373652.554400000023
1457816.89320000005,-1373648.46259999997
1457809.862900000066,-1373645.775300000096
1457779.465899999952,-1373643.048900000053
1457768.054100000067,-1373639.158400000073
1457748.845299999928,-1373635.258799999952
1457727.085500000045,-1373626.672699999996
1457717.125900000101,-1373620.648800000083
1457714.674700000091,-1373616.57890000008
1457706.55429999996,-1373610.889600000111
1457704.103200000012,-1373606.819700000109
1457693.339399999939,-1373595.834000000032
1457686.356600000057,-1373582.306700000074
1457684.445999999996,-1373570.518699999899
1457685.808500000043,-1373567.751799999969
1457685.09030000004,-1373563.401000000071
1457680.571299999952,-1373553.941499999957
1457668.65009999997,-1373546.946999999927
1457657.154700000072,-1373546.264200000092
1457646.556000000099,-1373547.349299999885
1457619.455800000113,-1373542.814999999944
1457529.241300000111,-1373518.543099999893
1457495.583399999887,-1373506.784999999916
1457445.295900000026,-1373481.164499999955
1457324.015700000105,-1373416.697699999902
1457300.182899999898,-1373402.721799999941
1457296.568299999926,-1373398.84030000004
1457273.238700000104,-1373387.969199999934
1457232.796799999895,-1373363.938700000057
1457205.868800000055,-1373353.010100000072
1457199.901599999983,-1373349.509800000116
1457199.973100000061,-1373342.500400000019
1457207.922100000083,-1373336.120200000005
1457209.520800000057,-1373323.755799999926
1457199.157399999909,-1373315.235300000058
1457193.42109999992,-1373316.805099999998
1457183.935300000012,-1373310.055799999973
1457178.089399999939,-1373307.183900000062
1457172.906299999915,-1373304.837300000014
1457157.208600000013,-1373300.367499999935
1457143.775600000052,-1373302.544100000057
1457129.162900000112,-1373301.0848999999
1457118.507100000046,-1373294.52509999997
1457111.470100000035,-1373288.027000000002
1457089.769499999937,-1373272.424399999902
1457060.672199999914,-1373255.473999999929
1456965.013100000098,-1373212.34300000011
1456939.645299999975,-1373203.706999999937
1456916.214300000109,-1373192.203299999936
1456877.196800000034,-1373180.678599999985
1456864.31520000007,-1373175.11950000003
1456849.946800000034,-1373164.068600000115
1456803.107599999988,-1373144.884000000078
1456720.568299999926,-1373093.900399999926
1456689.903600000078,-1373078.483500000089
1456633.624499999918,-1373060.19439999992
1456615.328999999911,-1373043.406500000041
1456599.403900000034,-1373033.880399999907
1456567.507299999939,-1373021.833700000076
1456538.2929,-1373004.267999999924
1456487.385400000028,-1372967.285499999998
1456434.696699999971,-1372926.756599999964
1456412.504600000102,-1372911.87229999993
1456370.808600000106,-1372887.400799999945
1456355.38180000009,-1372880.987900000066
1456349.980599999893,-1372869.757100000046
1456336.200799999991,-1372862.41379999998
1456346.418800000101,-1372840.390399999917
1456341.304999999935,-1372827.207299999893
1456334.751500000013,-1372823.809099999955
1456326.26549999998,-1372819.458600000013
1456314.194700000109,-1372841.141700000037
1456307.20849999995,-1372846.092200000072
1456304.831999999937,-1372838.831100000069
1456299.439000000013,-1372831.418099999893
1456278.418999999994,-1372834.829799999949
1456258.380899999989,-1372822.142400000012
1456219.076700000092,-1372808.747999999905
1456195.377199999988,-1372803.026300000027
1456178.115599999903,-1372796.262099999934
1456151.0429,-1372777.083000000101
1456121.654000000097,-1372762.07489999989
1456105.753100000089,-1372756.378700000001
1456075.978200000012,-1372742.713699999964
1456017.407799999928,-1372713.975000000093
1455987.920699999901,-1372698.357499999925
1455981.759800000116,-1372693.614700000035
1455956.961799999932,-1372681.064699999988
1455923.906699999934,-1372673.030199999921
1455876.442599999951,-1372646.303899999941
1455852.319700000109,-1372630.465599999996
1455848.593499999959,-1372625.968899999978
1455811.75680000009,-1372601.98900000006
1455810.880700000096,-1372600.225099999923
1455741.089500000002,-1372568.826300000073
1455729.755200000014,-1372561.749800000107
1455622.510299999965,-1372517.301999999909
1455619.092399999965,-1372514.668800000101
1455587.783700000029,-1372506.350499999942
1455495.079099999974,-1372488.85859999992
1455490.585999999894,-1372487.039799999911
1455475.88049999997,-1372484.952700000023
1455369.972099999897,-1372456.202800000086
1455365.976400000043,-1372457.497500000056
1455362.077800000086,-1372455.582399999956
1455339.569200000027,-1372453.477299999911
1455336.360899999971,-1372452.09850000008
1455321.456299999962,-1372452.589600000065
1455308.010299999965,-1372450.946500000078
1455303.537800000049,-1372452.943399999989
1455240.010199999902,-1372449.197699999902
1455234.159200000111,-1372446.325500000035
1455230.172599999933,-1372447.595599999884
1455161.060000000056,-1372435.201499999966
1455100.741900000023,-1372429.029799999902
